origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Mburucuya,Paso de los Libres,3.4701063,3.6693241,3.5595828,10.6990132
Mburucuya,Saladas,3.4701063,3.6693241,3.5595828,10.6990132
Mburucuya,San Antonio de Itati,3.4701063,3.6693241,3.5896752,10.7291056
Mburucuya,San Cosme,3.4701063,3.6693241,3.1323417,10.2717722
Mburucuya,San Luis del Palmar,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,San Roque,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,Santa Lucia,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,Santo Tome,3.4701063,3.6693241,3.1190719,10.2585024
Mburucuya,Sauce,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Alvear,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Bella Vista,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Concepcion,3.4701063,3.6693241,3.1190719,10.2585024
Mercedes,Corrientes,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Curuzu Cuatia,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Municipio de San Miguel,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Empedrado,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Esquina,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Goya,2.9002977,3.6693241,2.9941078,9.5637296
Mercedes,Itati,2.9002977,3.6693241,3.2508714,9.8204931
Mercedes,Ituzaingo,2.9002977,3.6693241,3.9785094,10.5481312
Mercedes,Municipio de La Cruz,2.9002977,3.6693241,3.9785094,10.5481312
Mercedes,Mburucuya,2.9002977,3.6693241,3.9785094,10.5481312
Mercedes,Mercedes,2.9002977,0.0000000,3.9785094,10.5481312
Mercedes,Monte Caseros,2.9002977,0.0000000,3.9785094,10.5481312
Mercedes,Municipio de Caa Cati,2.9002977,3.6693241,3.5595828,10.1292046
Mercedes,Paso de los Libres,2.9002977,3.6693241,3.5595828,10.1292046
Mercedes,Saladas,2.9002977,3.6693241,3.5595828,10.1292046
Mercedes,San Antonio de Itati,2.9002977,3.6693241,3.5896752,10.1592970
Mercedes,San Cosme,2.9002977,3.6693241,3.1323417,9.7019635
Mercedes,San Luis del Palmar,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,San Roque,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,Santa Lucia,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,Santo Tome,2.9002977,3.6693241,3.1190719,9.6886937
Mercedes,Sauce,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Alvear,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Bella Vista,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Concepcion,2.9002977,3.6693241,3.1190719,9.6886937
Monte Caseros,Corrientes,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Curuzu Cuatia,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Municipio de San Miguel,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Empedrado,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Esquina,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Goya,2.3676701,3.6693241,2.9941078,9.0311020
Monte Caseros,Itati,2.3676701,3.6693241,3.2508714,9.2878655
Monte Caseros,Ituzaingo,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Municipio de La Cruz,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Mburucuya,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Mercedes,2.3676701,3.6693241,3.9785094,10.0155036
Monte Caseros,Monte Caseros,2.3676701,0.0000000,3.9785094,10.0155036
Monte Caseros,Municipio de Caa Cati,2.3676701,3.6693241,3.5595828,9.5965770
Monte Caseros,Paso de los Libres,2.3676701,3.6693241,3.5595828,9.5965770
Monte Caseros,Saladas,2.3676701,3.6693241,3.5595828,9.5965770
Monte Caseros,San Antonio de Itati,2.3676701,3.6693241,3.5896752,9.6266694
Monte Caseros,San Cosme,2.3676701,3.6693241,3.1323417,9.1693359
Monte Caseros,San Luis del Palmar,2.3676701,3.6693241,3.1190719,9.1560661
Monte Caseros,San Roque,2.3676701,3.6693241,3.1190719,9.1560661
Monte Caseros,Santa Lucia,2.3676701,3.6693241,3.1190719,9.1560661
Monte Caseros,Santo Tome,2.3676701,3.6693241,3.1190719,9.1560661
Monte Caseros,Sauce,2.3676701,3.6693241,3.1190719,9.1560661
Municipio de Caa Cati,Alvear,3.5595828,3.6693241,3.0574342,10.2863411
Municipio de Caa Cati,Bella Vista,3.5595828,3.6693241,3.2324467,10.4613536
Municipio de Caa Cati,Concepcion,3.5595828,3.6693241,3.3027101,10.5316170
Municipio de Caa Cati,Corrientes,3.5595828,3.6693241,3.3027101,10.5316170
Municipio de Caa Cati,Curuzu Cuatia,3.5595828,3.6693241,2.5829050,9.8118119
Municipio de Caa Cati,Municipio de San Miguel,3.5595828,3.6693241,3.5241224,10.7530293
Municipio de Caa Cati,Empedrado,3.5595828,3.6693241,3.5149098,10.7438167
Municipio de Caa Cati,Esquina,3.5595828,3.6693241,2.4899515,9.7188584
Municipio de Caa Cati,Goya,3.5595828,3.6693241,2.9258159,10.1547228
Municipio de Caa Cati,Itati,3.5595828,3.6693241,2.9258159,10.1547228
Municipio de Caa Cati,Ituzaingo,3.5595828,3.6693241,2.9258159,10.1547228
Municipio de Caa Cati,Municipio de La Cruz,3.5595828,3.6693241,3.0025598,10.2314667
Municipio de Caa Cati,Mburucuya,3.5595828,3.6693241,3.4701063,10.6990132
Municipio de Caa Cati,Mercedes,3.5595828,3.6693241,2.9002977,10.1292046
Municipio de Caa Cati,Monte Caseros,3.5595828,3.6693241,2.3676701,9.5965770
Municipio de Caa Cati,Municipio de Caa Cati,3.5595828,0.0000000,2.3676701,9.5965770
Municipio de Caa Cati,Paso de los Libres,3.5595828,3.6693241,2.6851657,9.9140726
Municipio de Caa Cati,Saladas,3.5595828,3.6693241,3.3598053,10.5887122
Municipio de Caa Cati,San Antonio de Itati,3.5595828,3.6693241,3.3598053,10.5887122
Municipio de Caa Cati,San Cosme,3.5595828,3.6693241,3.3598053,10.5887122
Municipio de Caa Cati,San Luis del Palmar,3.5595828,3.6693241,3.3598053,10.5887122
Municipio de Caa Cati,San Roque,3.5595828,3.6693241,3.2000008,10.4289077
Municipio de Caa Cati,Santa Lucia,3.5595828,3.6693241,2.9945559,10.2234628
Municipio de Caa Cati,Santo Tome,3.5595828,3.6693241,3.3871547,10.6160615
Municipio de Caa Cati,Sauce,3.5595828,3.6693241,2.4287943,9.6577012
Paso de los Libres,Alvear,3.5595828,3.6693241,2.4287943,9.6577012
Paso de los Libres,Bella Vista,3.5595828,3.6693241,2.4287943,9.6577012
Paso de los Libres,Concepcion,3.5595828,3.6693241,2.4287943,9.6577012
Paso de los Libres,Corrientes,2.6851657,3.6693241,2.9941078,9.3485976
Paso de los Libres,Curuzu Cuatia,2.6851657,3.6693241,2.9941078,9.3485976
Paso de los Libres,Municipio de San Miguel,2.6851657,3.6693241,2.9941078,9.3485976
Paso de los Libres,Empedrado,2.6851657,3.6693241,2.9941078,9.3485976
Paso de los Libres,Esquina,2.6851657,3.6693241,2.9941078,9.3485976
Paso de los Libres,Goya,2.6851657,3.6693241,2.9941078,9.3485976
Paso de los Libres,Itati,2.6851657,3.6693241,3.2508714,9.6053611
Paso de los Libres,Ituzaingo,2.6851657,3.6693241,3.9785094,10.3329992
Paso de los Libres,Municipio de La Cruz,2.6851657,3.6693241,3.9785094,10.3329992
Paso de los Libres,Mburucuya,2.6851657,3.6693241,3.9785094,10.3329992
Paso de los Libres,Mercedes,2.6851657,3.6693241,3.9785094,10.3329992
Paso de los Libres,Monte Caseros,2.6851657,3.6693241,3.9785094,10.3329992
Paso de los Libres,Municipio de Caa Cati,2.6851657,3.6693241,3.5595828,9.9140726
Paso de los Libres,Paso de los Libres,2.6851657,0.0000000,3.5595828,9.9140726
Paso de los Libres,Saladas,2.6851657,0.0000000,3.5595828,9.9140726
Paso de los Libres,San Antonio de Itati,2.6851657,3.6693241,3.5896752,9.9441650
Paso de los Libres,San Cosme,2.6851657,3.6693241,3.1323417,9.4868315
Paso de los Libres,San Luis del Palmar,2.6851657,3.6693241,3.1190719,9.4735617
Paso de los Libres,San Roque,2.6851657,3.6693241,3.1190719,9.4735617
Paso de los Libres,Santa Lucia,2.6851657,3.6693241,3.1190719,9.4735617
Paso de los Libres,Santo Tome,2.6851657,3.6693241,3.1190719,9.4735617
Paso de los Libres,Sauce,2.6851657,3.6693241,3.1190719,9.4735617
Saladas,Alvear,2.6851657,3.6693241,3.1190719,9.4735617
Saladas,Bella Vista,2.6851657,3.6693241,3.1190719,9.4735617
Saladas,Concepcion,2.6851657,3.6693241,3.1190719,9.4735617
Saladas,Corrientes,3.3598053,3.6693241,2.9941078,10.0232373
Saladas,Curuzu Cuatia,3.3598053,3.6693241,2.9941078,10.0232373
Saladas,Municipio de San Miguel,3.3598053,3.6693241,2.9941078,10.0232373
Saladas,Empedrado,3.3598053,3.6693241,2.9941078,10.0232373
Saladas,Esquina,3.3598053,3.6693241,2.9941078,10.0232373
Saladas,Goya,3.3598053,3.6693241,2.9941078,10.0232373
Saladas,Itati,3.3598053,3.6693241,3.2508714,10.2800008
Saladas,Ituzaingo,3.3598053,3.6693241,3.9785094,11.0076388
Saladas,Municipio de La Cruz,3.3598053,3.6693241,3.9785094,11.0076388
Saladas,Mburucuya,3.3598053,3.6693241,3.9785094,11.0076388
Saladas,Mercedes,3.3598053,3.6693241,3.9785094,11.0076388
Saladas,Monte Caseros,3.3598053,3.6693241,3.9785094,11.0076388
Saladas,Municipio de Caa Cati,3.3598053,3.6693241,3.5595828,10.5887122
Saladas,Paso de los Libres,3.3598053,3.6693241,3.5595828,10.5887122
Saladas,Saladas,3.3598053,0.0000000,3.5595828,10.5887122
Saladas,San Antonio de Itati,3.3598053,3.6693241,3.5896752,10.6188046
Saladas,San Cosme,3.3598053,3.6693241,3.1323417,10.1614711
Saladas,San Luis del Palmar,3.3598053,3.6693241,3.1190719,10.1482013
Saladas,San Roque,3.3598053,3.6693241,3.1190719,10.1482013
Saladas,Santa Lucia,3.3598053,3.6693241,3.1190719,10.1482013
Saladas,Santo Tome,3.3598053,3.6693241,3.1190719,10.1482013
Saladas,Sauce,3.3598053,3.6693241,3.1190719,10.1482013
San Antonio de Itati,Alvear,3.5896752,3.6693241,3.0574342,10.3164335
San Antonio de Itati,Bella Vista,3.5896752,3.6693241,3.2324467,10.4914461
San Antonio de Itati,Concepcion,3.5896752,3.6693241,3.3027101,10.5617094
San Antonio de Itati,Corrientes,3.5896752,3.6693241,3.3027101,10.5617094
San Antonio de Itati,Curuzu Cuatia,3.5896752,3.6693241,2.5829050,9.8419043
San Antonio de Itati,Municipio de San Miguel,3.5896752,3.6693241,3.5241224,10.7831218
San Antonio de Itati,Empedrado,3.5896752,3.6693241,3.5149098,10.7739091
San Antonio de Itati,Esquina,3.5896752,3.6693241,2.4899515,9.7489509
San Antonio de Itati,Goya,3.5896752,3.6693241,2.9258159,10.1848152
San Antonio de Itati,Itati,3.5896752,3.6693241,2.9258159,10.1848152
San Antonio de Itati,Ituzaingo,3.5896752,3.6693241,2.9258159,10.1848152
San Antonio de Itati,Municipio de La Cruz,3.5896752,3.6693241,3.0025598,10.2615591
San Antonio de Itati,Mburucuya,3.5896752,3.6693241,3.4701063,10.7291056
San Antonio de Itati,Mercedes,3.5896752,3.6693241,2.9002977,10.1592970
San Antonio de Itati,Monte Caseros,3.5896752,3.6693241,2.3676701,9.6266694
San Antonio de Itati,Municipio de Caa Cati,3.5896752,3.6693241,2.3676701,9.6266694
San Antonio de Itati,Paso de los Libres,3.5896752,3.6693241,2.6851657,9.9441650
San Antonio de Itati,Saladas,3.5896752,3.6693241,3.3598053,10.6188046
San Antonio de Itati,San Antonio de Itati,3.5896752,0.0000000,3.3598053,10.6188046
San Antonio de Itati,San Cosme,3.5896752,0.0000000,3.3598053,10.6188046
San Antonio de Itati,San Luis del Palmar,3.5896752,0.0000000,3.3598053,10.6188046
San Antonio de Itati,San Roque,3.5896752,3.6693241,3.2000008,10.4590002
San Antonio de Itati,Santa Lucia,3.5896752,3.6693241,2.9945559,10.2535552
San Antonio de Itati,Santo Tome,3.5896752,3.6693241,3.3871547,10.6461540
San Antonio de Itati,Sauce,3.5896752,3.6693241,2.4287943,9.6877936
San Cosme,Alvear,3.1323417,3.6693241,3.0574342,9.8591000
San Cosme,Bella Vista,3.1323417,3.6693241,3.2324467,10.0341126
San Cosme,Concepcion,3.1323417,3.6693241,3.3027101,10.1043759
San Cosme,Corrientes,3.1323417,3.6693241,3.3027101,10.1043759
San Cosme,Curuzu Cuatia,3.1323417,3.6693241,2.5829050,9.3845708
San Cosme,Municipio de San Miguel,3.1323417,3.6693241,3.5241224,10.3257883
San Cosme,Empedrado,3.1323417,3.6693241,3.5149098,10.3165756
San Cosme,Esquina,3.1323417,3.6693241,2.4899515,9.2916174
San Cosme,Goya,3.1323417,3.6693241,2.9258159,9.7274817
San Cosme,Itati,3.1323417,3.6693241,2.9258159,9.7274817
San Cosme,Ituzaingo,3.1323417,3.6693241,2.9258159,9.7274817
San Cosme,Municipio de La Cruz,3.1323417,3.6693241,3.0025598,9.8042257
San Cosme,Mburucuya,3.1323417,3.6693241,3.4701063,10.2717722
San Cosme,Mercedes,3.1323417,3.6693241,2.9002977,9.7019635
San Cosme,Monte Caseros,3.1323417,3.6693241,2.3676701,9.1693359
San Cosme,Municipio de Caa Cati,3.1323417,3.6693241,2.3676701,9.1693359
San Cosme,Paso de los Libres,3.1323417,3.6693241,2.6851657,9.4868315
San Cosme,Saladas,3.1323417,3.6693241,3.3598053,10.1614711
San Cosme,San Antonio de Itati,3.1323417,3.6693241,3.3598053,10.1614711
San Cosme,San Cosme,3.1323417,0.0000000,3.3598053,10.1614711
San Cosme,San Luis del Palmar,3.1323417,0.0000000,3.3598053,10.1614711
San Cosme,San Roque,3.1323417,3.6693241,3.2000008,10.0016667
San Cosme,Santa Lucia,3.1323417,3.6693241,2.9945559,9.7962217
San Cosme,Santo Tome,3.1323417,3.6693241,3.3871547,10.1888205
San Cosme,Sauce,3.1323417,3.6693241,2.4287943,9.2304601
San Luis del Palmar,Alvear,3.1190719,3.6693241,3.0574342,9.8458302
San Luis del Palmar,Bella Vista,3.1190719,3.6693241,3.2324467,10.0208428
San Luis del Palmar,Concepcion,3.1190719,3.6693241,3.3027101,10.0911061
San Luis del Palmar,Corrientes,3.1190719,3.6693241,3.3027101,10.0911061
San Luis del Palmar,Curuzu Cuatia,3.1190719,3.6693241,2.5829050,9.3713010
San Luis del Palmar,Municipio de San Miguel,3.1190719,3.6693241,3.5241224,10.3125185
San Luis del Palmar,Empedrado,3.1190719,3.6693241,3.5149098,10.3033058
San Luis del Palmar,Esquina,3.1190719,3.6693241,2.4899515,9.2783476
San Luis del Palmar,Goya,3.1190719,3.6693241,2.9258159,9.7142119
San Luis del Palmar,Itati,3.1190719,3.6693241,2.9258159,9.7142119
San Luis del Palmar,Ituzaingo,3.1190719,3.6693241,2.9258159,9.7142119
San Luis del Palmar,Municipio de La Cruz,3.1190719,3.6693241,3.0025598,9.7909559
San Luis del Palmar,Mburucuya,3.1190719,3.6693241,3.4701063,10.2585024
San Luis del Palmar,Mercedes,3.1190719,3.6693241,2.9002977,9.6886937
San Luis del Palmar,Monte Caseros,3.1190719,3.6693241,2.3676701,9.1560661
San Luis del Palmar,Municipio de Caa Cati,3.1190719,3.6693241,2.3676701,9.1560661
San Luis del Palmar,Paso de los Libres,3.1190719,3.6693241,2.6851657,9.4735617
San Luis del Palmar,Saladas,3.1190719,3.6693241,3.3598053,10.1482013
San Luis del Palmar,San Antonio de Itati,3.1190719,3.6693241,3.3598053,10.1482013
San Luis del Palmar,San Cosme,3.1190719,3.6693241,3.3598053,10.1482013
San Luis del Palmar,San Luis del Palmar,3.1190719,0.0000000,3.3598053,10.1482013
San Luis del Palmar,San Roque,3.1190719,3.6693241,3.2000008,9.9883969
San Luis del Palmar,Santa Lucia,3.1190719,3.6693241,2.9945559,9.7829519
San Luis del Palmar,Santo Tome,3.1190719,3.6693241,3.3871547,10.1755507
San Luis del Palmar,Sauce,3.1190719,3.6693241,2.4287943,9.2171903
San Roque,Alvear,3.1190719,3.6693241,2.4287943,9.2171903
San Roque,Bella Vista,3.1190719,3.6693241,2.4287943,9.2171903
San Roque,Concepcion,3.1190719,3.6693241,2.4287943,9.2171903
San Roque,Corrientes,3.2000008,3.6693241,2.9941078,9.8634328
San Roque,Curuzu Cuatia,3.2000008,3.6693241,2.9941078,9.8634328
San Roque,Municipio de San Miguel,3.2000008,3.6693241,2.9941078,9.8634328
San Roque,Empedrado,3.2000008,3.6693241,2.9941078,9.8634328
San Roque,Esquina,3.2000008,3.6693241,2.9941078,9.8634328
San Roque,Goya,3.2000008,3.6693241,2.9941078,9.8634328
San Roque,Itati,3.2000008,3.6693241,3.2508714,10.1201963
San Roque,Ituzaingo,3.2000008,3.6693241,3.9785094,10.8478344
San Roque,Municipio de La Cruz,3.2000008,3.6693241,3.9785094,10.8478344
San Roque,Mburucuya,3.2000008,3.6693241,3.9785094,10.8478344
San Roque,Mercedes,3.2000008,3.6693241,3.9785094,10.8478344
San Roque,Monte Caseros,3.2000008,3.6693241,3.9785094,10.8478344
San Roque,Municipio de Caa Cati,3.2000008,3.6693241,3.5595828,10.4289077
San Roque,Paso de los Libres,3.2000008,3.6693241,3.5595828,10.4289077
San Roque,Saladas,3.2000008,3.6693241,3.5595828,10.4289077
San Roque,San Antonio de Itati,3.2000008,3.6693241,3.5896752,10.4590002
San Roque,San Cosme,3.2000008,3.6693241,3.1323417,10.0016667
San Roque,San Luis del Palmar,3.2000008,3.6693241,3.1190719,9.9883969
San Roque,San Roque,3.2000008,0.0000000,3.1190719,9.9883969
San Roque,Santa Lucia,3.2000008,0.0000000,3.1190719,9.9883969
San Roque,Santo Tome,3.2000008,0.0000000,3.1190719,9.9883969
San Roque,Sauce,3.2000008,0.0000000,3.1190719,9.9883969
Santa Lucia,Alvear,3.2000008,0.0000000,3.1190719,9.9883969
Santa Lucia,Bella Vista,3.2000008,0.0000000,3.1190719,9.9883969
Santa Lucia,Concepcion,3.2000008,0.0000000,3.1190719,9.9883969
Santa Lucia,Corrientes,2.9945559,3.6693241,2.9941078,9.6579878
Santa Lucia,Curuzu Cuatia,2.9945559,3.6693241,2.9941078,9.6579878
Santa Lucia,Municipio de San Miguel,2.9945559,3.6693241,2.9941078,9.6579878
Santa Lucia,Empedrado,2.9945559,3.6693241,2.9941078,9.6579878
Santa Lucia,Esquina,2.9945559,3.6693241,2.9941078,9.6579878
Santa Lucia,Goya,2.9945559,3.6693241,2.9941078,9.6579878
Santa Lucia,Itati,2.9945559,3.6693241,3.2508714,9.9147513
Santa Lucia,Ituzaingo,2.9945559,3.6693241,3.9785094,10.6423894
Santa Lucia,Municipio de La Cruz,2.9945559,3.6693241,3.9785094,10.6423894
Santa Lucia,Mburucuya,2.9945559,3.6693241,3.9785094,10.6423894
Santa Lucia,Mercedes,2.9945559,3.6693241,3.9785094,10.6423894
Santa Lucia,Monte Caseros,2.9945559,3.6693241,3.9785094,10.6423894
Santa Lucia,Municipio de Caa Cati,2.9945559,3.6693241,3.5595828,10.2234628
Santa Lucia,Paso de los Libres,2.9945559,3.6693241,3.5595828,10.2234628
Santa Lucia,Saladas,2.9945559,3.6693241,3.5595828,10.2234628
Santa Lucia,San Antonio de Itati,2.9945559,3.6693241,3.5896752,10.2535552
Santa Lucia,San Cosme,2.9945559,3.6693241,3.1323417,9.7962217
Santa Lucia,San Luis del Palmar,2.9945559,3.6693241,3.1190719,9.7829519
Santa Lucia,San Roque,2.9945559,3.6693241,3.1190719,9.7829519
Santa Lucia,Santa Lucia,2.9945559,0.0000000,3.1190719,9.7829519
Santa Lucia,Santo Tome,2.9945559,0.0000000,3.1190719,9.7829519
Santa Lucia,Sauce,2.9945559,0.0000000,3.1190719,9.7829519
Santo Tome,Alvear,2.9945559,0.0000000,3.1190719,9.7829519
Santo Tome,Bella Vista,2.9945559,0.0000000,3.1190719,9.7829519
Santo Tome,Concepcion,2.9945559,0.0000000,3.1190719,9.7829519
Santo Tome,Corrientes,3.3871547,3.6693241,2.9941078,10.0505866
Santo Tome,Curuzu Cuatia,3.3871547,3.6693241,2.9941078,10.0505866
Santo Tome,Municipio de San Miguel,3.3871547,3.6693241,2.9941078,10.0505866
Santo Tome,Empedrado,3.3871547,3.6693241,2.9941078,10.0505866
Santo Tome,Esquina,3.3871547,3.6693241,2.9941078,10.0505866
Santo Tome,Goya,3.3871547,3.6693241,2.9941078,10.0505866
Santo Tome,Itati,3.3871547,3.6693241,3.2508714,10.3073501
Santo Tome,Ituzaingo,3.3871547,3.6693241,3.9785094,11.0349882
Santo Tome,Municipio de La Cruz,3.3871547,3.6693241,3.9785094,11.0349882
Santo Tome,Mburucuya,3.3871547,3.6693241,3.9785094,11.0349882
Santo Tome,Mercedes,3.3871547,3.6693241,3.9785094,11.0349882
Santo Tome,Monte Caseros,3.3871547,3.6693241,3.9785094,11.0349882
Santo Tome,Municipio de Caa Cati,3.3871547,3.6693241,3.5595828,10.6160615
Santo Tome,Paso de los Libres,3.3871547,3.6693241,3.5595828,10.6160615
Santo Tome,Saladas,3.3871547,3.6693241,3.5595828,10.6160615
Santo Tome,San Antonio de Itati,3.3871547,3.6693241,3.5896752,10.6461540
Santo Tome,San Cosme,3.3871547,3.6693241,3.1323417,10.1888205
Santo Tome,San Luis del Palmar,3.3871547,3.6693241,3.1190719,10.1755507
Santo Tome,San Roque,3.3871547,3.6693241,3.1190719,10.1755507
Santo Tome,Santa Lucia,3.3871547,3.6693241,3.1190719,10.1755507
Santo Tome,Santo Tome,3.3871547,0.0000000,3.1190719,10.1755507
Santo Tome,Sauce,3.3871547,0.0000000,3.1190719,10.1755507
Sauce,Alvear,3.3871547,0.0000000,3.1190719,10.1755507
Sauce,Bella Vista,3.3871547,0.0000000,3.1190719,10.1755507
Sauce,Concepcion,3.3871547,0.0000000,3.1190719,10.1755507
Sauce,Corrientes,2.4287943,3.6693241,2.9941078,9.0922263
Sauce,Curuzu Cuatia,2.4287943,3.6693241,2.9941078,9.0922263
Sauce,Municipio de San Miguel,2.4287943,3.6693241,2.9941078,9.0922263
Sauce,Empedrado,2.4287943,3.6693241,2.9941078,9.0922263
Sauce,Esquina,2.4287943,3.6693241,2.9941078,9.0922263
Sauce,Goya,2.4287943,3.6693241,2.9941078,9.0922263
Sauce,Itati,2.4287943,3.6693241,3.2508714,9.3489898
Sauce,Ituzaingo,2.4287943,3.6693241,3.9785094,10.0766278
Sauce,Municipio de La Cruz,2.4287943,3.6693241,3.9785094,10.0766278
Sauce,Mburucuya,2.4287943,3.6693241,3.9785094,10.0766278
Sauce,Mercedes,2.4287943,3.6693241,3.9785094,10.0766278
Sauce,Monte Caseros,2.4287943,3.6693241,3.9785094,10.0766278
Sauce,Municipio de Caa Cati,2.4287943,3.6693241,3.5595828,9.6577012
Sauce,Paso de los Libres,2.4287943,3.6693241,3.5595828,9.6577012
Sauce,Saladas,2.4287943,3.6693241,3.5595828,9.6577012
Sauce,San Antonio de Itati,2.4287943,3.6693241,3.5896752,9.6877936
Sauce,San Cosme,2.4287943,3.6693241,3.1323417,9.2304601
Sauce,San Luis del Palmar,2.4287943,3.6693241,3.1190719,9.2171903
Sauce,San Roque,2.4287943,3.6693241,3.1190719,9.2171903
Sauce,Santa Lucia,2.4287943,3.6693241,3.1190719,9.2171903
Sauce,Santo Tome,2.4287943,3.6693241,3.1190719,9.2171903
Sauce,Sauce,2.4287943,0.0000000,3.1190719,9.2171903
